recording,monkey,day,outer_fold,family,status,p,m,tau,mean_nmse,se_nmse,best_mean_nmse,one_se_threshold,boundary,rank,condition,condition_original,fit_status
monkeyT_session-y070425001-6_lfp-6,T,2007-04-25,1,ar,ok,14,0,1,0.0022142458976462873,8.346288669423115e-05,0.0021587668241226034,0.0022368534838225302,False,15,128900053.72116442,129075383.72697255,ok
monkeyT_session-y070425001-6_lfp-6,T,2007-04-25,1,embedding,ok,0,9,1,0.0026503841368393823,0.00010428366497836101,0.0026503841368393823,0.0027546678018177434,True,10,34462135.85415265,34491606.34389527,ok
monkeyT_session-y070425001-6_lfp-6,T,2007-04-25,2,ar,ok,14,0,1,0.0022489978156497283,8.726854068801967e-05,0.0021938095549457813,0.0022786029554974106,False,15,130409012.88865522,130589792.7945003,ok
monkeyT_session-y070425001-6_lfp-6,T,2007-04-25,2,embedding,ok,0,9,1,0.0026973637048941426,0.00010562562318258004,0.0026973637048941426,0.0028029893280767226,True,10,34160312.90627892,34193784.972169876,ok
monkeyT_session-y070425001-6_lfp-6,T,2007-04-25,3,ar,ok,14,0,1,0.0022237251965676326,9.279012859907782e-05,0.0021704267682747485,0.0022623270037706983,False,15,128340001.71159954,128491713.94921128,ok
monkeyT_session-y070425001-6_lfp-6,T,2007-04-25,3,embedding,ok,0,9,1,0.0026730595340684316,0.00011381019871236393,0.0026730595340684316,0.0027868697327807957,True,10,34428568.66268503,34456079.166266665,ok
monkeyT_session-y070425001-6_lfp-6,T,2007-04-25,4,ar,ok,16,0,1,0.0022239670551805982,3.9415789505347743e-05,0.0021977856774317893,0.002233727761304719,False,17,131939851.5710308,132122800.25446047,ok
monkeyT_session-y070425001-6_lfp-6,T,2007-04-25,4,embedding,ok,0,9,1,0.002701497040249018,5.445094278344214e-05,0.002701497040249018,0.00275594798303246,True,10,34023002.165838405,34056916.393949814,ok
monkeyT_session-y070425001-6_lfp-8,T,2007-04-25,0,ar,ok,16,0,1,0.0020667521245038008,3.611810205118974e-05,0.002047968152381447,0.0020815711529389314,False,17,134674483.53836265,134882052.90564728,ok
monkeyT_session-y070425001-6_lfp-8,T,2007-04-25,0,embedding,ok,0,9,1,0.0025260336366737216,4.4520668616937194e-05,0.0025260336366737216,0.0025705543052906587,True,10,36656938.993867286,36697549.70173134,ok
monkeyT_session-y070425001-6_lfp-8,T,2007-04-25,1,ar,ok,16,0,1,0.001991835295929455,2.211553065557811e-05,0.0019730002577119997,0.0019942741633600936,False,17,137529775.51317358,137779655.21834442,ok
monkeyT_session-y070425001-6_lfp-8,T,2007-04-25,1,embedding,ok,0,9,1,0.002438856211301002,3.749263344007318e-05,0.002438856211301002,0.002476348844741075,True,10,37372527.27656512,37414619.49250772,ok
monkeyT_session-y070425001-6_lfp-8,T,2007-04-25,2,ar,ok,14,0,1,0.0020652492682788474,0.0001035349820334181,0.0020113009042870052,0.0021132716632033736,False,15,132117418.052695,132366483.33404034,ok
monkeyT_session-y070425001-6_lfp-8,T,2007-04-25,2,embedding,ok,0,9,1,0.002479606734971055,0.0001207583836379583,0.002479606734971055,0.002600365118609013,True,10,36969840.47569893,37017746.17446088,ok
monkeyT_session-y070425001-6_lfp-8,T,2007-04-25,3,ar,ok,16,0,1,0.001971993752693753,4.603051045608703e-05,0.0019516278676410303,0.00199736857206723,False,17,136860540.4694179,137067056.58159935,ok
monkeyT_session-y070425001-6_lfp-8,T,2007-04-25,3,embedding,ok,0,9,1,0.0024173266008289005,6.111519251456988e-05,0.0024173266008289005,0.0024784417933434704,True,10,37435199.83702536,37467095.916937664,ok
monkeyT_session-y070425001-6_lfp-8,T,2007-04-25,4,ar,ok,14,0,1,0.0020344537010989917,0.00010169317759796576,0.0019857054636371377,0.0020876219343510414,False,15,133468715.05774862,133715995.64520086,ok
monkeyT_session-y070425001-6_lfp-8,T,2007-04-25,4,embedding,ok,0,9,1,0.0024580791441804746,0.00012644144936572454,0.0024580791441804746,0.002584520593546199,True,10,37217802.80931566,37268936.91461969,ok
monkeyT_session-y070425007-12_lfp-5,T,2007-04-25,0,ar,ok,16,0,1,0.0023065504824472363,6.015181183751896e-05,0.002287157960133937,0.0023467209925528434,False,17,129365601.56932221,129515446.86291486,ok
monkeyT_session-y070425007-12_lfp-5,T,2007-04-25,0,embedding,ok,0,9,1,0.002914783728345843,6.549626138301248e-05,0.002914783728345843,0.0029802799897288555,True,10,34525136.53827072,34531931.03839592,ok
monkeyT_session-y070425007-12_lfp-5,T,2007-04-25,1,ar,ok,16,0,1,0.002385408814518612,7.018168034923993e-05,0.002363672540110462,0.0024367669296385254,False,17,128924137.67814146,129238877.56316625,ok
monkeyT_session-y070425007-12_lfp-5,T,2007-04-25,1,embedding,ok,0,9,1,0.0030182676324753527,9.984462484380966e-05,0.0030182676324753527,0.003118112257319162,True,10,34017544.43024675,34017117.68638137,ok
monkeyT_session-y070425007-12_lfp-5,T,2007-04-25,2,ar,ok,14,0,1,0.002365315911640454,0.0001239755580096076,0.002287274660374482,0.0024089030368383375,False,15,125878600.42536165,126148436.94350746,ok
monkeyT_session-y070425007-12_lfp-5,T,2007-04-25,2,embedding,ok,0,9,1,0.0029182616660025206,0.00017370148126419815,0.0029182616660025206,0.003091963147266719,True,10,34608596.641097985,34608812.4019552,ok
monkeyT_session-y070425007-12_lfp-5,T,2007-04-25,3,ar,ok,16,0,1,0.0023097824073380403,2.753297391529546e-05,0.002287656079250527,0.0023176422938683,False,17,131307565.72957386,131513387.00756285,ok
monkeyT_session-y070425007-12_lfp-5,T,2007-04-25,3,embedding,ok,0,9,1,0.0029187173165047945,5.569185682424257e-05,0.0029187173165047945,0.0029744091733290372,True,10,34341757.11824948,34343859.48077683,ok
monkeyT_session-y070425007-12_lfp-5,T,2007-04-25,4,ar,ok,14,0,1,0.0024304902106866574,0.00012414832345434112,0.002347593872054722,0.0024631172139010318,False,15,125356372.24588327,125531210.48145606,ok
monkeyT_session-y070425007-12_lfp-5,T,2007-04-25,4,embedding,ok,0,9,1,0.0029986457086595072,0.00015112045545862985,0.0029986457086595072,0.003149766164118137,True,10,34167067.777893454,34172242.07678396,ok
monkeyT_session-y070425007-12_lfp-6,T,2007-04-25,0,ar,ok,16,0,1,0.0023033397684625537,3.3218306339748964e-05,0.0022828733350061625,0.002309879817979104,False,17,136823568.34063607,136966174.6928956,ok
monkeyT_session-y070425007-12_lfp-6,T,2007-04-25,0,embedding,ok,0,9,1,0.0027914465821872654,4.394772839688088e-05,0.0027914465821872654,0.0028353943105841463,True,10,35353536.69475864,35378240.42730618,ok
monkeyT_session-y070425007-12_lfp-6,T,2007-04-25,1,ar,ok,14,0,1,0.0023722623927187434,5.528672889295073e-05,0.0023186693344978727,0.0023747049237060384,False,15,130739768.91547604,130807379.01245677,ok
monkeyT_session-y070425007-12_lfp-6,T,2007-04-25,1,embedding,ok,0,9,1,0.0028399354285786713,7.247302050061056e-05,0.0028399354285786713,0.002912408449079282,True,10,34831838.30591048,34851269.87967308,ok
monkeyT_session-y070425007-12_lfp-6,T,2007-04-25,2,ar,ok,14,0,1,0.00242374163499241,5.958682249057504e-05,0.0023672660769641723,0.0024273897334559265,False,15,133102435.91533555,133265972.53046931,ok
monkeyT_session-y070425007-12_lfp-6,T,2007-04-25,2,embedding,ok,0,9,1,0.002913846699172306,7.754934965553018e-05,0.002913846699172306,0.002991396048827836,True,10,35013500.94715611,35050949.3368199,ok
monkeyT_session-y070425007-12_lfp-6,T,2007-04-25,3,ar,ok,14,0,1,0.0024095632590502253,6.672956168002304e-05,0.0023474365408148903,0.0024114824921803602,False,15,130707499.43049105,130865294.32910354,ok
monkeyT_session-y070425007-12_lfp-6,T,2007-04-25,3,embedding,ok,0,9,1,0.002883152176980453,9.375368426823129e-05,0.002883152176980453,0.002976905861248684,True,10,34269005.45735459,34301016.80701302,ok
monkeyT_session-y070425007-12_lfp-6,T,2007-04-25,4,ar,ok,14,0,1,0.0024236455102509065,8.620245966455558e-05,0.002365104119015858,0.002449110452434584,False,15,131723521.43737034,131836542.09596404,ok
monkeyT_session-y070425007-12_lfp-6,T,2007-04-25,4,embedding,ok,0,9,1,0.0029079196794516257,0.00010624842646090143,0.0029079196794516257,0.0030141681059125272,True,10,34642625.734356634,34669091.885391936,ok
monkeyT_session-y070425007-12_lfp-7,T,2007-04-25,0,ar,ok,16,0,1,0.002671639210343067,5.092205149996175e-05,0.0026477621387834605,0.002696572386247603,False,17,128599648.0193082,128798823.2504407,ok
monkeyT_session-y070425007-12_lfp-7,T,2007-04-25,0,embedding,ok,0,9,1,0.0033676461850350634,6.394941818983813e-05,0.0033676461850350634,0.0034315956032249014,True,10,30012383.28387693,30013299.22213469,ok
monkeyT_session-y070425007-12_lfp-7,T,2007-04-25,1,ar,ok,16,0,1,0.002688967963180007,7.237826816328985e-05,0.002667679328169053,0.002737621305602309,False,17,128281872.73182195,128438721.45147923,ok
monkeyT_session-y070425007-12_lfp-7,T,2007-04-25,1,embedding,ok,0,9,1,0.003382786850715875,0.00010399509421401618,0.003382786850715875,0.0034867819449298913,True,10,29899490.438665085,29897600.165483646,ok
monkeyT_session-y070425007-12_lfp-7,T,2007-04-25,2,ar,ok,14,0,1,0.002777955851726231,0.0001245228432672595,0.0026988121852435493,0.0028216180486076584,False,15,125206723.88458726,125301495.06152487,ok
monkeyT_session-y070425007-12_lfp-7,T,2007-04-25,2,embedding,ok,0,9,1,0.003439226690555046,0.00016825378335145704,0.003439226690555046,0.003607480473906503,True,10,29310375.899385292,29313801.147760812,ok
monkeyT_session-y070425007-12_lfp-7,T,2007-04-25,3,ar,ok,14,0,1,0.0027912446378952466,0.00015513565737224503,0.0027124152455776907,0.002865792448771066,False,15,125795657.75590444,125849426.61838096,ok
monkeyT_session-y070425007-12_lfp-7,T,2007-04-25,3,embedding,ok,0,9,1,0.0034424554667572722,0.00021286256555654465,0.0034424554667572722,0.003655318032313817,True,10,29580918.912257645,29584297.756019864,ok
monkeyT_session-y070425007-12_lfp-7,T,2007-04-25,4,ar,ok,16,0,1,0.002697385859087827,7.223602860822654e-05,0.002673173603497611,0.0027462822936080967,False,17,128112804.89075622,128456043.17759529,ok
monkeyT_session-y070425007-12_lfp-7,T,2007-04-25,4,embedding,ok,0,9,1,0.003400868724555856,0.00010960260019356992,0.003400868724555856,0.003510471324749426,True,10,29761655.5659055,29762000.29820139,ok
monkeyT_session-y070425007-12_lfp-8,T,2007-04-25,0,ar,ok,16,0,1,0.0019245822772893644,4.7136411316657604e-05,0.0018981884902902013,0.0019447743815524455,False,17,134510893.75830013,134678956.92116213,ok
monkeyT_session-y070425007-12_lfp-8,T,2007-04-25,0,embedding,ok,0,9,1,0.0023804949253652167,5.490352284808856e-05,0.0023804949253652167,0.002435398448213305,True,10,38499815.95637876,38493353.779928975,ok
monkeyT_session-y070425007-12_lfp-8,T,2007-04-25,1,ar,ok,16,0,1,0.0018717465668876148,4.720689368056852e-05,0.0018448215630901832,0.0018915607919058434,False,17,135176812.58036453,135230540.184099,ok
monkeyT_session-y070425007-12_lfp-8,T,2007-04-25,1,embedding,ok,0,9,1,0.0023040291858059878,6.224005292213239e-05,0.0023040291858059878,0.00236626923872812,True,10,39267091.109309725,39257593.14812608,ok
monkeyT_session-y070425007-12_lfp-8,T,2007-04-25,2,ar,ok,18,0,1,0.0018954791582055607,2.19932790598042e-05,0.0018931441970337839,0.0019181500747861113,False,19,138782574.35097715,138968119.6209022,ok
monkeyT_session-y070425007-12_lfp-8,T,2007-04-25,2,embedding,ok,0,9,1,0.002357624380443332,3.397435542150185e-05,0.002357624380443332,0.0023915987358648335,True,10,38383457.21158851,38378879.65943551,ok
monkeyT_session-y070425007-12_lfp-8,T,2007-04-25,3,ar,ok,14,0,1,0.0019231571849504109,9.023186990952973e-05,0.0018552522761394463,0.0019390035332642799,False,15,130530535.58013456,130624372.6313958,ok
monkeyT_session-y070425007-12_lfp-8,T,2007-04-25,3,embedding,ok,0,9,1,0.0023124858224535857,9.661421543185277e-05,0.0023124858224535857,0.0024091000378854387,True,10,39192105.00027164,39192282.31704857,ok
monkeyT_session-y070425007-12_lfp-8,T,2007-04-25,4,ar,ok,16,0,1,0.0018869716375747483,3.7188700220925266e-05,0.001863532309635552,0.0019032655013107825,False,17,132279389.94268368,132435309.08227116,ok
monkeyT_session-y070425007-12_lfp-8,T,2007-04-25,4,embedding,ok,0,9,1,0.0023262894620202416,3.859810658662459e-05,0.0023262894620202416,0.002364887568606866,True,10,38481899.32689551,38484113.697509065,ok
monkeyT_session-y070426001-5_lfp-5,T,2007-04-26,0,ar,ok,16,0,1,0.001899325055682219,4.104638353907373e-05,0.0018772147263794805,0.0019182644033701355,False,17,111423744.35336694,111576810.04607788,ok
monkeyT_session-y070426001-5_lfp-5,T,2007-04-26,0,embedding,ok,0,9,1,0.002390886066798549,6.226520182126832e-05,0.002390886066798549,0.002453151268619817,True,10,33014436.879898105,33069641.46946104,ok
monkeyT_session-y070426001-5_lfp-5,T,2007-04-26,1,ar,ok,16,0,1,0.0018986186647309718,2.1054902409399873e-05,0.00188047502267774,0.0019010747655985112,False,17,111949946.8768107,112134303.26990218,ok
monkeyT_session-y070426001-5_lfp-5,T,2007-04-26,1,embedding,ok,0,9,1,0.0023806874825823576,2.5592687951769307e-05,0.0023806874825823576,0.002406280170534127,True,10,33145421.261758212,33184417.60990902,ok
monkeyT_session-y070426001-5_lfp-5,T,2007-04-26,2,ar,ok,14,0,1,0.0019513828412465548,6.132839042157962e-05,0.00190368662567887,0.001957203784428209,False,15,110513437.94213244,110747210.69780225,ok
monkeyT_session-y070426001-5_lfp-5,T,2007-04-26,2,embedding,ok,0,9,1,0.0024127449805582805,6.876932264241516e-05,0.0024127449805582805,0.0024815143032006957,True,10,32621627.189726207,32679537.739426505,ok
monkeyT_session-y070426001-5_lfp-5,T,2007-04-26,3,ar,ok,16,0,1,0.0019323680468524519,2.8995947393460824e-05,0.0019139676030861467,0.001943083016856691,False,17,111201751.0105931,111325019.23236103,ok
monkeyT_session-y070426001-5_lfp-5,T,2007-04-26,3,embedding,ok,0,9,1,0.0024203795086920623,2.793553950960007e-05,0.0024203795086920623,0.0024483150482016622,True,10,32664809.801357787,32709725.592343368,ok
monkeyT_session-y070426001-5_lfp-5,T,2007-04-26,4,ar,ok,16,0,1,0.0018879377972160678,3.2496753180263304e-05,0.001867120980245605,0.0018985282138015095,False,17,113408587.42388396,113571740.20171428,ok
monkeyT_session-y070426001-5_lfp-5,T,2007-04-26,4,embedding,ok,0,9,1,0.002370713563172004,3.8762399326692155e-05,0.002370713563172004,0.002409475962498696,True,10,33320235.98015378,33375201.623569604,ok
monkeyT_session-y070426006-13_lfp-7,T,2007-04-26,0,ar,ok,19,0,1,0.0021034544725492313,2.347411590557646e-05,0.0021012223915869766,0.0021278426256774387,False,20,118342589.52062027,118484176.21157786,ok
monkeyT_session-y070426006-13_lfp-7,T,2007-04-26,0,embedding,ok,0,9,1,0.002850010156773572,2.7016947159341105e-05,0.002850010156773572,0.002877027103932913,True,10,30603504.449018307,30623437.99009544,ok
monkeyT_session-y070426006-13_lfp-7,T,2007-04-26,1,ar,ok,14,0,1,0.00222513203212198,7.754563844709697e-05,0.002166630807497196,0.002250691802124128,False,15,115472094.36464201,115616138.36818786,ok
monkeyT_session-y070426006-13_lfp-7,T,2007-04-26,1,embedding,ok,0,9,1,0.0029010552686958777,7.573217710444341e-05,0.0029010552686958777,0.002976787445800321,True,10,30527291.2977867,30544389.131249372,ok
monkeyT_session-y070426006-13_lfp-7,T,2007-04-26,2,ar,ok,14,0,1,0.002248022283016782,0.000100522211743952,0.0021881804976843487,0.002284753798541848,False,15,116545210.97053169,116698826.28505921,ok
monkeyT_session-y070426006-13_lfp-7,T,2007-04-26,2,embedding,ok,0,9,1,0.002912281628702979,0.0001004170343599862,0.002912281628702979,0.003012698663062965,True,10,30424137.62571475,30436810.58406342,ok
monkeyT_session-y070426006-13_lfp-7,T,2007-04-26,3,ar,ok,16,0,1,0.002237914479113093,5.5275078865133874e-05,0.002191868202400817,0.0022424915293957483,False,17,118348022.26793516,118527813.68578,ok
monkeyT_session-y070426006-13_lfp-7,T,2007-04-26,3,embedding,ok,0,9,1,0.0029299367493402927,4.514315454648041e-05,0.0029299367493402927,0.002975079903886773,True,10,30121536.848676186,30144932.5986071,ok
monkeyT_session-y070426006-13_lfp-7,T,2007-04-26,4,ar,ok,14,0,1,0.0022310577559297965,7.219519530291579e-05,0.002168982056599118,0.0022432195791642923,False,15,115359403.96347518,115498532.38613723,ok
monkeyT_session-y070426006-13_lfp-7,T,2007-04-26,4,embedding,ok,0,9,1,0.0028963865703258277,9.109956167539168e-05,0.0028963865703258277,0.0029874861320012196,True,10,30664835.13842093,30682626.83798884,ok
monkeyT_session-y070426006-13_lfp-8,T,2007-04-26,0,ar,ok,19,0,1,0.0021113747592055084,2.0709850834003913e-05,0.002103842207654383,0.00211690487905636,False,20,119109431.25589593,119210662.95312758,ok
monkeyT_session-y070426006-13_lfp-8,T,2007-04-26,0,embedding,ok,0,9,1,0.002804217434675614,5.193078250771674e-05,0.002804217434675614,0.0028561482171833305,True,10,30595078.191517543,30619772.5388209,ok
monkeyT_session-y070426006-13_lfp-8,T,2007-04-26,1,ar,ok,14,0,1,0.0020881264104386428,9.148313944355415e-05,0.002026501690793519,0.0021135638470717146,False,15,115775369.41580684,115934762.24549352,ok
monkeyT_session-y070426006-13_lfp-8,T,2007-04-26,1,embedding,ok,0,9,1,0.0027030749943455774,0.00012808427901926162,0.0027030749943455774,0.002831159273364839,True,10,31435717.241301015,31454706.795752894,ok
monkeyT_session-y070426006-13_lfp-8,T,2007-04-26,2,ar,ok,16,0,1,0.0021292391114867385,4.6169867022136565e-05,0.002108296948338049,0.0021492913656798117,False,17,116841343.8749016,117033003.00930287,ok
monkeyT_session-y070426006-13_lfp-8,T,2007-04-26,2,embedding,ok,0,9,1,0.002826247099927263,3.4216789894405946e-05,0.002826247099927263,0.002860463889821669,True,10,30388815.40537417,30413258.58740243,ok
monkeyT_session-y070426006-13_lfp-8,T,2007-04-26,3,ar,ok,16,0,1,0.0021193059616207654,3.2964140907829626e-05,0.0020945386090777136,0.0021296852758138436,False,17,116564252.88477013,116668074.90564746,ok
monkeyT_session-y070426006-13_lfp-8,T,2007-04-26,3,embedding,ok,0,9,1,0.0028167939259195053,5.2677371305991146e-05,0.0028167939259195053,0.0028694712972254966,True,10,30381669.77717358,30395620.165393163,ok
monkeyT_session-y070426006-13_lfp-8,T,2007-04-26,4,ar,ok,16,0,1,0.0021130392670814253,4.406188379960528e-05,0.002089395314372045,0.002135324892229482,False,17,115895708.80955301,116053562.03337018,ok
monkeyT_session-y070426006-13_lfp-8,T,2007-04-26,4,embedding,ok,0,9,1,0.002823477708065899,9.432179779259942e-05,0.002823477708065899,0.0029177995058584983,True,10,30297945.78068005,30326720.482690588,ok
monkeyT_session-y070502002-7_lfp-6,T,2007-05-02,0,ar,ok,14,0,1,0.0027717343989050254,8.934862851798368e-05,0.0027207259319261055,0.0028139138228232604,False,15,127859795.07287742,128054205.09957945,ok
monkeyT_session-y070502002-7_lfp-6,T,2007-05-02,0,embedding,ok,0,9,1,0.0035060131111422934,0.00011609808233467888,0.0035060131111422934,0.003622111193476972,True,10,27247925.875728417,27285796.512822855,ok
monkeyT_session-y070502002-7_lfp-6,T,2007-05-02,1,ar,ok,17,0,1,0.002556868629838632,2.4481103065364377e-05,0.002537816235070177,0.0025655093780495857,False,18,136767107.46366417,137087576.87837136,ok
monkeyT_session-y070502002-7_lfp-6,T,2007-05-02,1,embedding,ok,0,9,1,0.0032759987540238854,4.3624562618759545e-05,0.0032759987540238854,0.003319623316642645,True,10,28195172.825132027,28232231.64085508,ok
monkeyT_session-y070502002-7_lfp-6,T,2007-05-02,2,ar,ok,14,0,1,0.0027164032738971598,7.431325910148258e-05,0.0026671698196101923,0.0027404502907148825,False,15,129109816.26792018,129273857.84155703,ok
monkeyT_session-y070502002-7_lfp-6,T,2007-05-02,2,embedding,ok,0,9,1,0.0034388059216091103,0.00011244423667854927,0.0034388059216091103,0.0035512501582876596,True,10,27655858.957698315,27690075.785942078,ok
monkeyT_session-y070502002-7_lfp-6,T,2007-05-02,3,ar,ok,14,0,1,0.0027130831932908723,0.00011963232182776281,0.00266190734948832,0.0027802048378793654,False,15,127266595.51102799,127548343.1432578,ok
monkeyT_session-y070502002-7_lfp-6,T,2007-05-02,3,embedding,ok,0,9,1,0.003424673713643432,0.00015868338460721593,0.003424673713643432,0.003583357098250648,True,10,27666338.186588954,27719901.958717678,ok
monkeyT_session-y070502002-7_lfp-6,T,2007-05-02,4,ar,ok,14,0,1,0.0027432037664293697,0.00011522733457191337,0.00269452368503238,0.002812584066827666,False,15,128320694.41723491,128507034.04249144,ok
monkeyT_session-y070502002-7_lfp-6,T,2007-05-02,4,embedding,ok,0,9,1,0.0034764216060838766,0.00014110296000924714,0.0034764216060838766,0.0036175245660931238,True,10,27430064.69213618,27464984.511754345,ok
monkeyT_session-y070502002-7_lfp-7,T,2007-05-02,0,ar,ok,14,0,1,0.004051120990468318,0.00016219198956980488,0.003925068275036449,0.004081690860692228,False,15,128112744.79186578,128256508.48297553,ok
monkeyT_session-y070502002-7_lfp-7,T,2007-05-02,0,embedding,ok,0,9,1,0.0051137644321060036,0.00022555822905461333,0.0051137644321060036,0.005339322661160617,True,10,21846155.151660193,21868431.42024181,ok
monkeyT_session-y070502002-7_lfp-7,T,2007-05-02,1,ar,ok,17,0,1,0.0038084910891579803,4.6511890892714786e-05,0.003787008927549719,0.003833312204870444,False,18,136361922.64590454,136526697.27807343,ok
monkeyT_session-y070502002-7_lfp-7,T,2007-05-02,1,embedding,ok,0,9,1,0.004899334801967571,7.397478988379771e-05,0.004899334801967571,0.004973309591851369,True,10,22288512.200807255,22299929.20953704,ok
monkeyT_session-y070502002-7_lfp-7,T,2007-05-02,2,ar,ok,14,0,1,0.0038314590305788473,0.00012579774009422042,0.003719742465088272,0.003844848661575823,False,15,127142757.13540265,127207399.77348249,ok
monkeyT_session-y070502002-7_lfp-7,T,2007-05-02,2,embedding,ok,0,9,1,0.004822658719710973,0.0001892986777586354,0.004822658719710973,0.0050119573974696085,True,10,22502905.231984936,22516385.63509435,ok
monkeyT_session-y070502002-7_lfp-7,T,2007-05-02,3,ar,ok,15,0,1,0.003832628152519497,8.839277072766084e-05,0.0037616953811023084,0.0038468377627931317,False,16,130295537.68691334,130404558.08147109,ok
monkeyT_session-y070502002-7_lfp-7,T,2007-05-02,3,embedding,ok,0,9,1,0.00486118489465336,0.0001311206062170698,0.00486118489465336,0.00499230550087043,True,10,22420478.04100722,22433327.4283678,ok
monkeyT_session-y070502002-7_lfp-7,T,2007-05-02,4,ar,ok,15,0,1,0.0038807542494544004,8.725562128493867e-05,0.003808046343575545,0.003896650587530119,False,16,131692781.26107948,131822933.90175532,ok
monkeyT_session-y070502002-7_lfp-7,T,2007-05-02,4,embedding,ok,0,9,1,0.004934023667095969,0.00010506831668443642,0.004934023667095969,0.005039091983780405,True,10,22165881.54660265,22180470.332583323,ok
monkeyT_session-y070502008-15_lfp-5,T,2007-05-02,0,ar,ok,17,0,1,0.0011615024385435541,3.4698045313171205e-06,0.0011557382063619827,0.001161988739794345,False,18,110757707.28717272,111223998.68321529,ok
monkeyT_session-y070502008-15_lfp-5,T,2007-05-02,0,embedding,ok,0,9,1,0.0014876354729727534,8.95781876649195e-06,0.0014876354729727534,0.0014965932917392452,True,10,42416012.29694366,42475540.842241906,ok
monkeyT_session-y070502008-15_lfp-5,T,2007-05-02,1,ar,ok,20,0,1,0.001165168615282568,2.6285016597881045e-06,0.001165168615282568,0.0011677971169423561,True,21,114764126.8645506,115035673.37508634,ok
monkeyT_session-y070502008-15_lfp-5,T,2007-05-02,1,embedding,ok,0,9,1,0.001499971935448068,3.12612104396686e-06,0.001499971935448068,0.001503098056492035,True,10,42233655.26843598,42295211.73623914,ok
monkeyT_session-y070502008-15_lfp-5,T,2007-05-02,2,ar,ok,15,0,1,0.001150134442082334,2.9103904816739826e-05,0.001143359433494139,0.0011688142627845597,False,16,105595095.43446022,106086663.33366743,ok
monkeyT_session-y070502008-15_lfp-5,T,2007-05-02,2,embedding,ok,0,9,1,0.0014726417607471539,3.0073589124039308e-05,0.0014726417607471539,0.0015027153498711932,True,10,42574320.54392002,42632211.68280396,ok
monkeyT_session-y070502008-15_lfp-5,T,2007-05-02,3,ar,ok,15,0,1,0.001153384345073247,1.4541137932135906e-05,0.0011465098623875995,0.0011618505339773483,False,16,105195080.54551637,105734868.17153013,ok
monkeyT_session-y070502008-15_lfp-5,T,2007-05-02,3,embedding,ok,0,9,1,0.0014756054519118184,1.902745244640771e-05,0.0014756054519118184,0.001494632904358226,True,10,42677678.66018486,42731930.44232527,ok
monkeyT_session-y070502008-15_lfp-5,T,2007-05-02,4,ar,ok,15,0,1,0.0011659341332084271,1.469329080224779e-05,0.0011574700638995433,0.0011713772534525763,False,16,106058452.99413851,106659110.55572815,ok
monkeyT_session-y070502008-15_lfp-5,T,2007-05-02,4,embedding,ok,0,9,1,0.0014878080974507829,2.6284498830766516e-05,0.0014878080974507829,0.0015140925962815494,True,10,42216664.18355793,42284671.84475908,ok
monkeyT_session-y070502008-15_lfp-6,T,2007-05-02,0,ar,ok,16,0,1,0.0018203920666469212,3.0470383078765935e-05,0.0018004708183882298,0.0018337871451029602,False,17,103635287.97081035,103880819.6013383,ok
monkeyT_session-y070502008-15_lfp-6,T,2007-05-02,0,embedding,ok,0,9,1,0.002307174648304416,3.9080432672383665e-05,0.002307174648304416,0.0023462550809767997,True,10,33360200.353371944,33431438.7121121,ok
